reviewer_score,id
4.700300000000001,64315
9.680000000000005,247155
8.754999999999995,515580
8.235000000000005,204613
8.222,78862
7.815,351052
9.166999999999996,86354
8.43726666666666,390755
6.263999999999999,115170
7.9389999999999965,455718
8.996999999999998,395687
8.664000000000001,302644
7.587999999999998,415238
9.071,277750
8.661000000000003,400395
7.248999999999996,355555
9.573599999999995,455660
9.203000000000003,54401
8.462000000000005,431670
9.764333333333337,332232
8.429000000000002,220116
9.753000000000004,197980
9.592641269841272,109632
5.524000000000002,339138
9.193999999999997,97663
7.925,268394
7.281999999999998,168712
7.2170000000000005,473113
8.60649999999999,70683
7.932999999999994,367983
9.332000000000004,265018
9.6658,130501
9.403266666666672,41247
9.081999999999995,288982
6.695999999999995,489264
8.560999999999998,71573
9.075999999999995,251617
8.706316666666666,212250
9.418,447014
6.297,456674
9.060999999999996,408994
8.945999999999998,310816
8.157000000000004,349852
8.227999999999998,294671
9.197000000000001,444184
8.562000000000001,251397
8.597,429232
8.577999999999998,501772
9.813000000000002,179470
8.315,328058
9.325000000000005,323584
7.979999999999994,408749
8.656999999999996,273174
7.045999999999998,406377
8.453766666666667,208949
7.399999999999999,222339
9.18200000000001,147928
7.172999999999999,137086
7.184999999999998,26752
9.296000000000006,472927
9.362000000000004,33577
9.620333333333337,348906
7.413333333333334,296663
9.484333333333332,368041
8.575000000000003,240868
9.383000000000003,466190
9.141,244099
6.548999999999998,207930
7.047899999999999,117590
5.170000000000001,412158
7.766000000000006,367010
8.708999999999998,289072
9.496000000000008,96035
9.852000000000002,366550
8.760599999999998,437244
9.479066666666668,17185
6.662000000000002,172210
8.680399999999999,210541
8.338999999999999,256229
9.341999999999999,348852
9.672000000000006,182174
7.451000000000001,111395
8.99300000000001,285192
8.881700000000002,393366
9.364000000000006,247332
4.695000000000003,242618
8.778999999999998,473141
7.754999999999999,342623
9.071,160994
9.476866666666679,438013
7.835999999999995,186038
7.929999999999996,162102
8.179000000000004,407369
9.641000000000007,55391
9.562000000000005,492441
9.940000000000003,417501
8.779333333333337,54202
9.712000000000003,349153
8.595499999999998,390067
8.252999999999997,354782
9.219,339129
8.523999999999994,161193
5.6789999999999985,513101
9.769,205810
8.846999999999998,283275
7.005999999999995,398339
6.364000000000001,64465
8.993500000000004,433344
8.362,72509
9.621,4129
8.335999999999995,230635
6.314666666666668,167187
9.095999999999997,188550
7.943533333333332,463936
9.47650000000001,188771
8.826473593073592,444080
8.790000000000001,208746
8.899999999999993,241469
9.805,430039
7.7709999999999955,40873
5.580000000000002,485284
9.141000000000004,339989
9.47800000000001,32486
9.324999999999998,417677
8.536,234617
7.678999999999999,415268
8.548000000000002,430355
9.533000000000007,274085
8.896000000000004,321416
9.378999999999998,493865
8.298499999999995,46322
9.841000000000005,484462
9.111999999999997,372733
8.351000000000006,497068
7.801333333333333,105166
7.409999999999999,267417
8.773233333333327,184359
9.258000000000001,299957
9.619800000000001,121808
7.497999999999996,378446
7.866000000000003,144209
8.737999999999996,17542
8.027999999999999,15827
8.486000000000008,282022
8.109,296192
7.2410000000000005,354956
8.187999999999999,459795
8.804000000000002,434438
8.692000000000002,484707
6.612500000000001,308383
5.918666666666663,115175
9.501000000000003,385859
9.566000000000003,372595
9.553000000000003,342227
7.402999999999999,315819
8.238000000000001,511770
8.554066666666671,105321
8.233,53127
8.329000000000004,372613
5.4300000000000015,335185
8.198999999999998,368107
7.879,314190
9.363999999999999,62013
7.276999999999999,279420
8.769000000000004,302103
8.136,293308
8.348999999999997,207874
9.356999999999994,274814
7.821999999999996,300313
8.682000000000006,117041
9.333000000000009,421012
8.890666666666668,168045
7.949000000000002,206830
7.937999999999997,439071
9.651000000000003,318018
8.619000000000005,206517
8.959000000000003,277757
9.373000000000001,246861
7.2909999999999995,33074
6.234000000000002,53339
8.693999999999996,254201
6.538999999999999,39187
6.429000000000002,64261
9.163999999999993,274469
7.944,420839
6.697,477694
9.038999999999993,314105
8.933999999999994,193028
9.043000000000001,205665
8.914999999999997,89786
9.854000000000003,329249
8.511000000000001,359090
8.1,118085
8.165999999999999,481238
8.754183333333334,318491
4.7509999999999994,427771
9.542250000000003,97131
7.115249999999995,227775
6.66633333333333,110713
8.967000000000006,424392
9.712000000000002,433407
6.264000000000001,175944
8.527000000000001,40272
9.821000000000005,105975
9.395000000000007,188740
7.945,298189
9.86866666666667,107631
7.1149999999999975,335912
8.251955952380952,345235
8.541000000000007,507197
5.8340000000000005,464295
8.308999999999996,33623
7.830999999999998,46357
7.6339999999999995,182869
8.985,254247
5.250000000000003,278334
9.003999999999998,200784
9.135999999999996,285911
9.285000000000002,432177
7.393999999999998,256688
8.315999999999999,276915
8.81900000000001,111980
6.759999999999998,334366
9.796500000000002,192441
9.469000000000003,22299
7.001999999999997,70152
7.33,112552
9.233000000000002,225912
7.990000000000005,261494
8.045000000000002,480985
8.720000000000008,471479
9.923,357190
8.162,440582
7.623000000000001,155631
7.783999999999996,255393
8.309999999999993,482441
8.578933333333332,301679
6.0749999999999975,123738
9.110000000000003,313299
8.534000000000002,470074
7.355000000000003,346091
5.701999999999999,319883
6.420999999999999,296860
8.688666666666672,266875
8.608333333333336,426032
9.378000000000005,372497
8.426,173099
9.071000000000002,491903
9.263999999999998,322751
8.880999999999995,286573
7.1249999999999964,48212
8.238000000000007,93414
8.578000000000001,409110
8.326466666666672,391794
9.350000000000001,277513
8.946000000000007,222348
9.224666666666671,511662
8.996999999999996,76743
6.3854999999999995,2425
7.746999999999998,162888
8.823000000000004,385335
7.486999999999997,296297
7.482999999999997,325201
8.572666666666665,101749
8.527000000000001,371323
9.012000000000006,509725
9.561,428181
9.528000000000006,488668
6.873999999999999,37829
7.177000000000005,305899
8.989,158527
6.566999999999996,326908
8.272000000000002,242035
8.418000000000005,508844
9.209000000000001,478832
8.311000000000005,2331
6.751015007215005,66154
7.986999999999997,281776
9.53800000000001,361931
9.087999999999997,40719
8.866533333333335,281043
8.478000000000005,163635
7.658499999999996,66683
7.457999999999996,105120
8.724999999999994,237313
8.747000000000007,21907
9.752000000000006,154623
9.140000000000008,63458
9.776533333333335,283643
9.12,36754
8.315999999999999,276303
9.865466666666668,424602
8.203999999999999,197794
9.754000000000005,62233
8.198166666666664,189808
8.327000000000004,475795
6.407999999999996,369929
9.242,239963
8.780666666666656,358310
7.540000000000001,70659
8.47,189093
8.282000000000002,467571
7.439000000000004,155568
6.1459999999999955,114413
7.188999999999994,393343
9.513166666666669,283223
7.160999999999994,385881
6.458999999999999,263923
8.605999999999993,466974
7.894999999999997,138466
9.221000000000005,180980
7.566999999999999,262951
8.832000000000008,30776
8.710000000000003,299072
9.085,440360
8.083999999999996,191596
9.257000000000007,28344
8.978000000000007,510888
8.460999999999999,250545
7.7120000000000015,357690
8.1355,170008
7.387000000000001,372030
9.705290476190477,9750
7.650999999999995,178455
9.440000000000005,352454
9.034999999999997,111283
9.492000000000004,181152
8.636000000000003,377695
5.925000000000001,71339
8.057999999999998,315413
9.420000000000002,332220
9.004666666666665,77673
8.139999999999997,445121
8.083000000000004,182581
9.210000000000004,13861
9.237000000000007,107147
9.694050000000004,96996
5.653000000000005,462249
7.216000000000003,185290
8.482000000000005,377294
8.107000000000001,173879
8.22200000000001,193076
7.456250000000003,104050
8.469999999999999,34791
8.321750000000003,184145
9.944000000000003,322927
9.403999999999998,474988
7.6596666666666655,208736
8.523059523809525,312524
8.293333333333335,489520
8.629000000000003,287354
8.472999999999995,290772
7.201999999999997,312139
8.657999999999998,307171
9.41206428571429,161382
6.864049999999997,507200
7.862,361429
6.855999999999998,293022
9.671000000000008,414510
6.742000000000006,246892
8.345500000000007,464178
7.462,440846
9.656000000000006,57217
6.038000000000002,350627
8.673999999999996,336358
9.485166666666665,151398
9.334999999999999,124212
9.473259523809524,200469
9.567276190476198,295288
8.042000000000002,326096
7.761976190476183,25338
7.494000000000002,505001
7.859000000000002,408690
9.006000000000006,314238
8.937400000000002,439133
6.0219999999999985,407850
9.36466666666667,366740
9.57046666666667,258823
9.282000000000005,120039
6.796000000000003,361453
9.556666666666665,505547
5.5690000000000035,79464
5.787000000000002,233531
6.7310000000000025,376782
7.765333333333326,144717
7.738999999999999,431846
9.255000000000006,25732
9.541000000000004,193929
9.424000000000007,33589
8.880999999999998,446466
7.173999999999999,316770
8.515750000000008,357758
8.1775,30035
9.409999999999998,96727
8.926999999999998,209133
9.298000000000002,201261
8.810000000000004,511935
7.156000000000005,478284
9.394999999999996,394990
9.776000000000002,181547
7.262749999999999,156421
8.451000000000004,500711
9.003499999999997,195150
9.472000000000005,337024
9.474000000000004,283068
8.759749999999993,322361
9.944000000000003,229904
9.768700000000003,440214
8.871999999999993,304532
5.162000000000001,99493
9.102266666666665,187508
7.976,428902
8.768000000000002,180596
9.320599999999999,335552
9.210666666666663,413782
7.5289999999999955,47792
8.776000000000005,374749
9.574000000000007,290047
6.992999999999996,352028
7.262750000000002,489506
9.607333333333335,93041
9.105627777777778,302028
9.3446,130540
7.098999999999998,424138
9.297000000000006,152204
8.414999999999997,389545
7.4302666666666655,442010
7.384999999999999,422015
9.475000000000001,219696
8.107,352927
8.916000000000006,5905
6.939100000000001,295898
8.241166666666667,490096
9.164,28127
9.041000000000002,387648
8.501999999999994,52187
9.116000000000003,347268
9.397000000000007,465454
9.147000000000004,308095
4.967,464267
8.342000000000002,124854
5.824000000000002,308596
6.346000000000001,462908
9.628000000000009,408487
8.293999999999999,192859
7.874,452842
9.255000000000003,446227
6.196833333333333,213631
8.386500000000005,210921
7.888000000000001,92725
8.899,453628
7.916999999999997,325082
4.866000000000002,268696
8.613000000000005,103709
5.299000000000003,480476
6.648000000000001,476715
8.311000000000002,436286
5.580000000000001,74718
8.831,167750
8.401,496104
8.979999999999999,178921
9.892000000000001,422753
6.690000000000002,10489
8.934000000000005,509274
8.101999999999993,119706
8.533999999999997,342784
9.526000000000003,242814
6.494999999999997,182388
8.06272380952381,92382
9.667000000000003,188083
7.975000000000001,482665
8.34575,223601
5.216333333333333,219272
9.243000000000007,438081
8.515,215206
8.684000000000001,383292
9.563000000000006,255332
9.191999999999998,490682
7.7200000000000015,272708
8.527000000000001,50986
9.776000000000007,397239
9.088999999999997,265985
7.652999999999997,434021
8.461000000000006,142831
8.657999999999994,127988
7.589999999999998,218674
9.402000000000006,220579
8.945999999999998,445574
8.608000000000006,319961
9.879000000000001,462770
9.332000000000008,491775
9.156999999999996,400675
8.254999999999997,246454
9.720000000000002,430166
9.767000000000001,414430
7.855999999999997,455680
8.043999999999999,202690
9.739466666666672,460617
8.703,326370
7.144333333333337,515004
7.468999999999999,482849
8.631999999999996,180583
6.722999999999997,471012
8.421999999999997,70866
7.5909999999999975,212497
9.305000000000005,302326
8.634000000000007,272615
9.25,400924
7.997000000000001,132521
9.936000000000002,148550
7.161833333333329,368882
9.337966666666677,59268
8.898000000000005,305357
5.742999999999999,461451
8.839999999999998,173731
8.792500000000008,437042
9.394000000000004,424843
9.900333333333336,331513
7.8939999999999975,487833
8.698999999999993,317254
5.3759999999999994,276146
8.932000000000002,384040
8.674000000000001,376943
9.710000000000003,148825
5.960000000000001,206259
9.112000000000013,319381
6.731,292220
9.65100000000001,466258
7.956000000000002,47698
8.915999999999999,133816
8.655000000000003,325301
6.744999999999999,9961
7.886666666666668,141116
7.304999999999999,408875
9.040000000000003,276380
9.585000000000006,220519
7.761000000000003,101816
6.634000000000001,115337
6.768000000000003,218692
7.721999999999997,286387
7.324999999999997,217537
6.343000000000002,3536
8.510000000000005,248977
9.300999999999998,236102
8.784000000000004,448227
9.057499999999994,102427
9.495000000000006,472993
9.680000000000007,341409
9.09290714285714,71933
7.148666666666667,115940
9.680000000000005,379715
6.4731999999999985,6528
7.949659523809528,67838
7.8370000000000015,429188
9.609333333333339,39551
8.981000000000005,366770
9.844000000000005,324614
8.452,225586
9.090000000000002,223593
6.934999999999997,480942
9.68800000000001,373188
8.919,253414
8.391066666666665,453030
8.914000000000005,341825
7.970999999999998,157324
9.565000000000012,281616
9.404000000000012,449106
8.751333333333331,100811
9.481000000000005,502129
8.868000000000002,122249
9.52500000000001,107546
9.145000000000003,298314
8.624,301121
8.424000000000005,210696
9.362716666666664,378332
9.149666666666675,21701
9.379,201389
9.884000000000002,463055
8.868999999999998,349602
5.844000000000002,430994
9.407000000000009,290075
7.0829999999999975,504522
6.7719999999999985,19764
9.347333333333339,239009
7.566000000000007,88632
6.345133333333333,488955
8.594999999999994,352430
5.6560000000000015,293153
8.429000000000002,432284
9.090000000000003,257567
8.903499999999998,484907
8.265000000000002,238752
9.326000000000002,136484
9.908285714285718,93718
9.285000000000007,136864
9.690333333333339,386789
8.615000000000004,159076
9.381000000000002,384264
7.642999999999998,305374
7.430000000000003,497373
9.243200000000003,357894
9.535000000000009,97025
7.982999999999997,121350
10.0,451109
8.384999999999996,262439
7.2522666666666655,146774
9.076,424002
8.312333333333337,269705
8.867400000000002,238816
8.589999999999996,394685
9.065794444444442,26016
9.804000000000006,327540
9.330000000000002,201094
7.560999999999999,492794
9.743000000000006,83358
9.443400000000002,265778
7.416000000000001,314503
9.182000000000002,106983
8.259000000000006,365925
5.293999999999999,51615
9.122250000000012,348368
6.493999999999996,442069
9.2995,228921
8.369033333333336,222010
8.565999999999997,280416
8.246411904761905,506962
6.084999999999996,232704
8.758000000000006,24387
8.823000000000002,315076
9.382000000000001,93129
9.440500000000009,384016
8.160000000000002,93378
8.496999999999996,389222
8.431500000000002,299845
7.255000000000003,108606
9.162000000000004,518
5.43,91951
9.641000000000004,413383
9.419000000000006,181728
9.624000000000006,463852
9.466666666666665,242509
9.585333333333342,507317
9.449000000000002,228871
8.357999999999999,425196
9.505477777777784,263449
7.150750000000001,213727
5.913999999999998,106222
8.804,222661
8.782000000000004,241993
9.42493095238096,263164
8.951999999999998,33827
9.7015,362260
7.148749999999995,417201
9.218,486513
9.485988095238094,19714
8.508999999999999,121351
9.168,5989
8.893000000000002,78923
8.972999999999999,397846
8.864999999999998,302264
6.741999999999998,323221
8.275000000000002,422906
7.7879999999999985,445283
9.037000000000006,98597
9.106000000000002,305430
9.266000000000002,47759
8.673976190476195,16378
9.478000000000003,384183
8.346999999999996,89641
6.366999999999999,423081
8.263999999999996,337573
9.551000000000002,375131
8.457999999999997,282513
7.336000000000005,443484
7.275999999999994,492381
8.099392857142849,67670
8.808000000000002,456382
9.895000000000003,218907
8.387000000000002,101114
8.94806666666667,144263
8.287,510402
9.290999999999997,123747
6.079000000000002,315834
9.239000000000006,31841
4.542333333333337,51722
6.234600000000004,236983
9.185000000000002,328725
9.235133333333332,25055
9.455500000000006,314686
8.434,201151
8.788999999999996,433191
7.306666666666667,204672
9.376000000000001,58615
8.843000000000004,282974
6.711499999999998,438334
9.481000000000012,15298
9.415500000000003,193442
6.7349999999999985,514035
9.574000000000002,324128
7.717999999999995,498806
6.440183333333338,191073
8.687000000000001,5422
8.839000000000004,29705
6.319000000000001,125398
8.973999999999998,379191
6.733852380952376,245247
8.598,470276
7.101000000000002,243239
9.481,203929
7.409999999999999,199951
9.857666666666667,322763
8.8195,479873
8.992666666666665,294160
9.71066666666667,18701
8.870666666666677,10869
6.575,195844
7.915,406828
7.1800000000000015,428912
7.837999999999997,186160
8.73755000000001,19585
8.529000000000005,75000
8.171,31468
9.865142857142857,4796
8.89,209378
8.796999999999999,187417
8.674833333333341,392154
7.579883333333331,75932
9.615916666666667,295266
5.882999999999998,99644
9.469000000000007,119267
8.300999999999998,207228
9.660500000000003,315381
9.504000000000003,504635
7.133000000000001,140158
7.119000000000002,303612
9.727000000000006,100238
9.487000000000009,193228
9.043000000000003,491360
5.730999999999999,205080
9.195999999999994,98387
8.755533333333329,505833
7.388999999999995,242494
9.326000000000002,481603
8.341000000000005,111522
7.182999999999998,493336
8.130999999999998,382754
7.102233333333333,166945
6.385500000000003,81016
8.802999999999995,244926
7.2269999999999985,447018
5.504000000000003,334854
7.887500000000002,248490
8.868000000000013,60812
9.490333333333343,228585
8.337000000000002,111793
8.468140476190468,150324
5.1549999999999985,3788
8.085999999999997,400190
9.852000000000006,466370
8.307000000000002,75892
7.673000000000001,32418
8.823000000000002,364944
8.503590476190478,442455
9.639000000000003,340588
9.017999999999995,355713
9.517333333333337,106964
7.6339999999999995,395184
8.575999999999999,349792
7.980000000000001,465218
9.737000000000007,117106
6.052999999999998,307816
6.946571428571434,276495
7.048999999999996,67668
7.986000000000001,277218
7.048000000000002,304304
9.463000000000005,351354
8.623000000000001,352341
8.700000000000001,34429
8.459999999999992,34175
8.753,40801
7.649999999999999,13392
9.102999999999998,103458
8.204,24533
9.693000000000007,85249
8.9375,120791
9.549666666666669,209088
7.943000000000003,161495
7.655000000000002,116232
7.094666666666668,441787
6.1060000000000025,496509
8.191000000000003,201461
8.193999999999999,366344
6.562033333333333,13262
8.636020634920634,197404
7.341666666666666,131924
5.778999999999999,452053
7.206,222965
9.401000000000003,44661
8.941000000000003,431543
6.338000000000002,313787
8.108,227685
8.514666666666667,207494
7.985000000000005,377119
8.823,141223
8.730733333333337,112814
9.104999999999997,296180
6.291999999999999,187240
7.962999999999998,170753
9.35225,419266
6.9239999999999995,174048
8.054,401754
8.344,499704
8.176999999999998,160003
6.636999999999996,92304
8.454000000000002,36159
7.849999999999995,473994
9.066000000000004,369529
9.296000000000003,350901
8.941100000000002,86340
4.535166666666668,357749
4.902,495719
8.450000000000005,471050
7.387809523809526,383982
7.704999999999996,13583
9.74300000000001,94784
7.723000000000005,459193
9.193133333333328,116705
6.044999999999992,47699
6.901499999999996,162774
8.132735714285717,113377
8.152999999999999,335962
9.611,196941
9.76304761904762,298882
9.166000000000006,512408
8.838149999999997,189332
8.497999999999998,3624
9.632000000000003,456205
7.819000000000002,211862
9.033666666666665,500556
9.639000000000005,341627
7.382999999999997,441931
8.745499999999998,364021
9.475,324251
8.663999999999996,331524
7.583000000000001,114616
7.711999999999998,137141
8.351666666666667,31234
7.872000000000001,109421
9.095000000000004,36572
8.515999999999998,189763
8.399999999999997,227952
7.561000000000003,336031
7.58825,145180
9.804000000000007,487219
7.96799999999999,300368
7.775999999999995,496567
9.740053968253969,238364
9.273000000000005,329858
7.579416666666666,131938
8.654999999999996,446706
9.682542857142856,229059
6.556000000000004,351621
9.576000000000006,470224
8.804,92473
9.787,320434
8.565999999999999,499367
8.724999999999998,466794
8.217,381940
6.963000000000002,241193
8.317083333333336,57054
6.243,30071
8.156999999999998,240088
6.9579999999999975,159680
9.172000000000004,83222
7.301999999999998,276211
4.937,480498
8.331000000000003,393074
9.658188095238096,272797
8.267237301587299,68654
8.906999999999998,197082
9.51635067155067,451547
9.809000000000003,214855
7.834999999999997,135409
9.735000000000007,413615
6.1099999999999985,377088
8.289000000000001,138870
7.148999999999998,70840
9.03700000000001,386679
8.377,354269
9.209000000000005,341450
8.927714285714288,203334
8.059999999999997,150024
8.479499999999996,438502
9.751000000000005,23391
9.065,210443
6.357000000000002,485344
9.633000000000001,364303
9.468038095238096,16295
7.5139999999999985,260942
9.658000000000001,314699
6.973000000000001,486813
8.248000000000003,355009
7.503999999999998,191450
6.933000000000001,47177
7.948999999999997,489971
4.985999999999999,490800
9.048000000000004,199205
8.392666666666667,296021
7.282999999999996,260418
6.3980000000000015,2670
6.704500000000001,421274
5.563000000000001,423031
8.443999999999999,23182
5.249000000000002,112268
9.221000000000005,143473
9.110000000000005,296167
7.9529999999999985,62639
9.401000000000003,257473
7.120999999999996,476311
9.472000000000003,189115
6.893000000000001,99873
8.0331,389134
8.035333333333329,124682
7.539000000000003,409699
9.055800000000001,42480
9.542000000000005,369902
5.201999999999999,334795
8.694000000000004,451051
9.184,332526
7.634999999999998,8935
8.571999999999997,203853
9.499,242085
7.414000000000003,492198
7.805469047619048,68589
6.377000000000002,197908
8.736,493958
7.337999999999997,61757
9.1365,501848
8.796833333333336,125975
7.565999999999999,500287
7.015599999999997,514482
8.016000000000004,277838
8.782,283705
6.152000000000002,364694
5.368716666666667,113829
7.072000000000005,136274
8.243000000000002,75180
9.223999999999998,177424
8.187681746031748,120088
7.800999999999995,215364
9.462000000000005,469119
5.465000000000001,74348
9.556720365745365,507031
7.983000000000003,53144
6.747000000000001,217165
8.433000000000003,157405
9.149999999999999,385622
6.023999999999998,333237
7.539000000000005,66576
9.335333333333342,274860
7.875000000000004,42996
8.765000000000002,281563
8.524,384840
4.229000000000003,204848
9.089000000000002,432265
8.503000000000002,225196
8.491333333333337,368299
9.383000000000012,260232
6.986999999999997,131352
9.7546,164508
6.407066666666667,505937
9.060799999999995,459404
9.682000000000007,147644
7.352999999999997,423446
9.03,492323
9.685000000000006,324734
9.408333333333337,56737
9.430833333333343,111709
7.683999999999994,24707
8.74900000000001,396984
8.397999999999998,364605
8.937,100631
9.752580952380956,199555
9.641000000000007,94012
9.24533333333333,220522
6.7775,445352
7.584999999999997,121769
9.078666666666667,208295
9.379666666666674,14891
9.722000000000005,388482
7.9810000000000025,22614
5.666000000000005,476323
5.572014285714286,514129
9.350000000000001,145669
8.582,30313
8.408999999999995,457349
8.364999999999993,101385
9.458000000000007,472833
8.335000000000003,56423
8.119750000000003,407852
7.679000000000001,245985
8.481999999999994,317935
9.051666666666677,325340
6.727000000000001,495557
7.384833333333329,110792
6.946500000000003,306605
8.0585,210473
6.444999999999997,256835
7.089599999999998,213715
8.022999999999996,108677
5.749000000000003,345963
8.746,452426
6.796000000000003,515164
6.762000000000001,313291
4.59,475997
7.405000000000002,143258
8.981000000000005,119865
9.422199999999998,67101
8.179000000000004,425959
8.380999999999995,418478
7.5069999999999935,423180
9.250000000000004,15031
8.158999999999997,397813
7.7850000000000055,7948
6.694000000000001,80450
9.589000000000004,89977
7.298999999999998,82038
7.545466666666664,386169
6.213000000000003,123101
9.113000000000007,307451
8.673750000000007,58254
6.447733333333333,214476
7.392999999999998,472586
9.49790476190476,11972
7.227000000000005,65217
8.339,126763
6.950999999999997,355664
9.298,504439
9.159000000000004,300297
6.210999999999998,480649
7.670999999999997,350641
7.935000000000002,191419
8.510666666666662,21697
4.945000000000002,404937
7.4079999999999995,209525
9.331000000000003,403252
9.205999999999998,194888
9.556000000000006,1680
7.838999999999993,490250
6.852333333333331,132995
9.610800000000005,415959
6.795999999999993,468252
9.950215523365523,167559
6.763349999999998,345274
8.265999999999996,474178
6.730000000000005,19083
7.839999999999998,459663
4.823999999999998,168989
9.606999999999996,175692
6.6800000000000015,288823
8.961333333333334,217835
9.388,402551
9.716000000000001,436209
8.446999999999996,251977
7.674999999999996,85391
7.532896969696971,67439
9.191333333333333,335880
7.024999999999999,496609
7.744999999999997,137428
9.144583333333333,359262
7.585,492173
8.718,207135
8.880416666666669,105131
6.217999999999995,91986
7.537000000000001,275641
8.047999999999996,91550
6.775999999999995,172396
9.363000000000007,314965
9.042999999999997,347713
9.191000000000004,153139
6.696000000000001,155332
8.096000000000002,35779
6.137999999999998,26781
9.190600000000003,34278
9.171000000000003,394738
8.149999999999999,253001
6.7949999999999955,61818
9.843000000000004,177052
8.128666666666668,83735
7.404499999999998,41370
9.194999999999999,496098
9.521523809523815,166559
7.792000000000001,182879
4.85,499080
7.673000000000003,132648
9.165999999999999,220243
9.728000000000007,62206
9.103000000000003,247583
8.85200000000001,503397
8.183999999999992,225205
9.134000000000007,54436
9.414000000000007,355999
8.032000000000002,167513
6.896000000000002,330142
7.6665,52183
9.410000000000005,20690
8.605,335644
9.287000000000008,373016
9.708666666666671,429676
8.034833333333326,211434
7.950500000000006,211672
8.873000000000005,51885
7.505999999999998,222565
9.321000000000005,335643
8.124,107010
8.985000000000008,182537
9.008,206385
8.83674999999999,318366
9.165999999999997,457522
9.599916666666669,342761
9.444,277979
9.413400000000006,15567
9.285000000000002,285771
6.287999999999999,490137
9.525000000000002,439676
6.2970000000000015,125455
8.487999999999998,485746
9.369666666666676,448401
7.695999999999999,332529
9.165380952380962,48712
8.456000000000003,117890
9.29277142857143,318383
8.177999999999997,123639
9.177333333333335,381093
8.429800000000002,160036
9.476000000000006,40476
8.648000000000001,503770
9.131316666666661,118286
9.659000000000008,303281
9.700880952380952,265782
9.703333333333337,184799
8.605500000000006,514657
9.52200000000001,59498
9.273999999999994,319008
5.108999999999999,3338
7.1949999999999985,26873
9.73866666666667,462924
7.197,423170
8.706999999999995,419201
9.165000000000003,74517
7.7549999999999955,156633
6.7219999999999995,359374
9.159000000000004,464565
7.4230000000000045,182502
8.854999999999999,198077
8.601999999999999,286754
9.139999999999993,70574
9.393000000000004,216508
6.037999999999998,346121
7.979,260578
8.498,155140
9.488000000000007,63359
7.302000000000004,464718
9.728000000000007,417524
8.3,352182
8.555333333333332,355678
8.325,375721
9.009000000000007,41258
6.335,80244
6.943999999999999,215599
9.700000000000003,18572
8.81,367335
3.8880000000000052,68986
7.537999999999994,325076
6.560999999999998,514549
6.7667500000000045,12311
9.093000000000004,369702
8.039,422160
7.236000000000002,430776
7.811999999999995,115654
9.85766666666667,322989
9.381253226924434,237529
6.706583333333339,92069
8.042999999999996,94682
9.190333333333337,286090
7.303,119916
8.501000000000003,71453
9.783000000000001,430265
9.37933333333334,393918
8.885999999999997,476566
9.433,67093
9.439,367059
8.677999999999997,457575
7.308499999999999,328326
7.0500000000000025,296119
9.608000000000002,70620
9.555000000000001,182694
8.199000000000007,388154
9.67500000000001,20307
6.9250000000000025,55060
8.841600000000005,50291
7.110499999999997,298610
8.405000000000003,135540
9.088999999999999,275423
8.816999999999998,358213
8.617000000000008,117485
8.921000000000003,35379
9.215321428571439,95329
7.236000000000002,60232
9.151000000000003,492908
9.594666666666678,325833
8.69304523809523,14345
8.025,123534
9.256000000000002,78670
7.412000000000003,8846
7.678000000000006,472748
8.258999999999999,241339
9.455366666666665,454106
7.006999999999998,104850
8.530999999999999,36923
8.262999999999995,279735
8.174,298764
7.081999999999999,215459
9.38616666666667,372310
9.614000000000003,340590
7.889999999999999,316935
7.704000000000002,427227
6.835999999999996,123446
8.224000000000002,189056
7.467250000000003,151106
8.844999999999997,156800
9.244000000000002,453595
9.391333333333334,350608
9.23766666666667,393584
9.140999999999998,134784
8.324833333333327,114504
7.021999999999999,321618
7.948202380952381,454878
9.651666666666667,251510
8.253,345995
9.57366666666667,7255
8.22,196474
8.94,232301
7.843000000000004,315878
9.254000000000007,282021
9.372,224396
7.141999999999999,102595
9.254500000000002,83142
7.3610000000000015,365813
8.068999999999994,493495
8.130999999999993,385809
7.737999999999996,423204
9.92584761904762,59508
9.453000000000008,294728
5.337,245412
7.302999999999996,125570
8.933000000000003,482670
7.8340000000000005,293175
7.926999999999998,289398
9.406000000000006,508213
5.893000000000001,216203
9.660666666666671,265207
7.988000000000002,82548
8.474000000000002,377066
9.493500000000003,342572
8.371,299336
6.249,110499
8.719,223039
7.6419999999999995,182970
9.738000000000001,260162
6.598499999999993,286185
9.087000000000003,294919
9.181999999999999,236264
7.809,300507
6.300999999999998,441152
8.580499999999995,458991
8.33473333333334,190731
6.854999999999997,423818
8.630000000000003,21070
7.967999999999998,439157
6.925999999999999,116866
6.862000000000005,212125
7.697333333333332,127785
9.114,14405
7.562999999999999,371920
9.438269047619047,455309
9.413,465816
7.349750000000001,79616
6.200999999999999,314702
7.690000000000002,82313
8.733,441765
7.862999999999997,396083
9.594000000000007,257874
9.513988095238092,317556
9.644000000000009,76212
9.500000000000005,434987
9.632466666666675,357071
8.649000000000001,75114
7.0290000000000035,279458
9.243500000000004,143187
8.951,385412
6.435000000000002,401205
8.661000000000003,301106
7.184999999999997,209926
8.030999999999995,170564
8.994500000000002,37013
9.485000000000007,212579
9.109000000000004,111681
7.521999999999994,41453
9.427000000000003,184893
8.609999999999996,177574
8.31,229245
9.222000000000001,315271
6.949,63988
8.758999999999997,492867
7.871999999999996,381005
6.767666666666661,476116
8.658500000000002,506399
9.861,250332
